Code,Title,Faculty1,Faculty2,Exam Duration,Lab,Dept,Exam Type,Preferred Timings
AIM 101,Statistics for DS,G Srinivasaraghavan,----------,120.0,False,CSE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Wed'), ('09:15', '11:15', 'Thu'), ('09:15', '11:15', 'Fri'), ('09:15', '11:15', 'Sat'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Wed'), ('09:30', '11:30', 'Thu'), ('09:30', '11:30', 'Fri'), ('09:30', '11:30', 'Sat'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Wed'), ('09:45', '11:45', 'Thu'), ('09:45', '11:45', 'Fri'), ('09:45', '11:45', 'Sat'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Wed'), ('10:15', '12:15', 'Thu'), ('10:15', '12:15', 'Fri'), ('10:15', '12:15', 'Sat'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Wed'), ('10:30', '12:30', 'Thu'), ('10:30', '12:30', 'Fri'), ('10:30', '12:30', 'Sat'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Wed'), ('10:45', '12:45', 'Thu'), ('10:45', '12:45', 'Fri'), ('10:45', '12:45', 'Sat'), ('14:00', '16:00', 'Mon'), ('14:00', '16:00', 'Tue'), ('14:00', '16:00', 'Wed'), ('14:00', '16:00', 'Thu'), ('14:00', '16:00', 'Fri'), ('14:00', '16:00', 'Sat'), ('14:15', '16:15', 'Mon'), ('14:15', '16:15', 'Tue'), ('14:15', '16:15', 'Wed'), ('14:15', '16:15', 'Thu'), ('14:15', '16:15', 'Fri'), ('14:15', '16:15', 'Sat'), ('14:45', '16:45', 'Mon'), ('14:45', '16:45', 'Tue'), ('14:45', '16:45', 'Wed'), ('14:45', '16:45', 'Thu'), ('14:45', '16:45', 'Fri'), ('14:45', '16:45', 'Sat'), ('15:00', '17:00', 'Mon'), ('15:00', '17:00', 'Tue'), ('15:00', '17:00', 'Wed'), ('15:00', '17:00', 'Thu'), ('15:00', '17:00', 'Fri'), ('15:00', '17:00', 'Sat'), ('15:15', '17:15', 'Mon'), ('15:15', '17:15', 'Tue'), ('15:15', '17:15', 'Wed'), ('15:15', '17:15', 'Thu'), ('15:15', '17:15', 'Fri'), ('15:15', '17:15', 'Sat')]"
AIM 102,Statistical Machine Learning,Viswanath G,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
AIM 704,Multi-agent Systems,Srinath Srinivasa,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
AIM 821,Spatial Computing,Uttam Kumar,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
AIM 831,Few-shot Learning,V Ramasubramanian,----------,180.0,True,CSE,Lab Exam,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
AIM 832,Reinforcement Learning,Raghuram Bharadwaj,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
AIM 843,Spatio-temporal Data Analytics I,Jaya Sreevalsan Nair,----------,60.0,False,CSE,Paper-Pen,"[('09:15', '10:15', 'Mon'), ('09:15', '10:15', 'Tue'), ('09:15', '10:15', 'Wed'), ('09:15', '10:15', 'Thu'), ('09:15', '10:15', 'Fri'), ('09:15', '10:15', 'Sat'), ('09:30', '10:30', 'Mon'), ('09:30', '10:30', 'Tue'), ('09:30', '10:30', 'Wed'), ('09:30', '10:30', 'Thu'), ('09:30', '10:30', 'Fri'), ('09:30', '10:30', 'Sat'), ('09:45', '10:45', 'Mon'), ('09:45', '10:45', 'Tue'), ('09:45', '10:45', 'Wed'), ('09:45', '10:45', 'Thu'), ('09:45', '10:45', 'Fri'), ('09:45', '10:45', 'Sat'), ('10:15', '11:15', 'Mon'), ('10:15', '11:15', 'Tue'), ('10:15', '11:15', 'Wed'), ('10:15', '11:15', 'Thu'), ('10:15', '11:15', 'Fri'), ('10:15', '11:15', 'Sat'), ('10:30', '11:30', 'Mon'), ('10:30', '11:30', 'Tue'), ('10:30', '11:30', 'Wed'), ('10:30', '11:30', 'Thu'), ('10:30', '11:30', 'Fri'), ('10:30', '11:30', 'Sat'), ('10:45', '11:45', 'Mon'), ('10:45', '11:45', 'Tue'), ('10:45', '11:45', 'Wed'), ('10:45', '11:45', 'Thu'), ('10:45', '11:45', 'Fri'), ('10:45', '11:45', 'Sat'), ('11:15', '12:15', 'Mon'), ('11:15', '12:15', 'Tue'), ('11:15', '12:15', 'Wed'), ('11:15', '12:15', 'Thu'), ('11:15', '12:15', 'Fri'), ('11:15', '12:15', 'Sat'), ('11:30', '12:30', 'Mon'), ('11:30', '12:30', 'Tue'), ('11:30', '12:30', 'Wed'), ('11:30', '12:30', 'Thu'), ('11:30', '12:30', 'Fri'), ('11:30', '12:30', 'Sat'), ('11:45', '12:45', 'Mon'), ('11:45', '12:45', 'Tue'), ('11:45', '12:45', 'Wed'), ('11:45', '12:45', 'Thu'), ('11:45', '12:45', 'Fri'), ('11:45', '12:45', 'Sat'), ('14:00', '15:00', 'Mon'), ('14:00', '15:00', 'Tue'), ('14:00', '15:00', 'Wed'), ('14:00', '15:00', 'Thu'), ('14:00', '15:00', 'Fri'), ('14:00', '15:00', 'Sat'), ('14:15', '15:15', 'Mon'), ('14:15', '15:15', 'Tue'), ('14:15', '15:15', 'Wed'), ('14:15', '15:15', 'Thu'), ('14:15', '15:15', 'Fri'), ('14:15', '15:15', 'Sat'), ('14:45', '15:45', 'Mon'), ('14:45', '15:45', 'Tue'), ('14:45', '15:45', 'Wed'), ('14:45', '15:45', 'Thu'), ('14:45', '15:45', 'Fri'), ('14:45', '15:45', 'Sat'), ('15:00', '16:00', 'Mon'), ('15:00', '16:00', 'Tue'), ('15:00', '16:00', 'Wed'), ('15:00', '16:00', 'Thu'), ('15:00', '16:00', 'Fri'), ('15:00', '16:00', 'Sat'), ('15:15', '16:15', 'Mon'), ('15:15', '16:15', 'Tue'), ('15:15', '16:15', 'Wed'), ('15:15', '16:15', 'Thu'), ('15:15', '16:15', 'Fri'), ('15:15', '16:15', 'Sat'), ('15:45', '16:45', 'Mon'), ('15:45', '16:45', 'Tue'), ('15:45', '16:45', 'Wed'), ('15:45', '16:45', 'Thu'), ('15:45', '16:45', 'Fri'), ('15:45', '16:45', 'Sat'), ('16:00', '17:00', 'Mon'), ('16:00', '17:00', 'Tue'), ('16:00', '17:00', 'Wed'), ('16:00', '17:00', 'Thu'), ('16:00', '17:00', 'Fri'), ('16:00', '17:00', 'Sat'), ('16:15', '17:15', 'Mon'), ('16:15', '17:15', 'Tue'), ('16:15', '17:15', 'Wed'), ('16:15', '17:15', 'Thu'), ('16:15', '17:15', 'Fri'), ('16:15', '17:15', 'Sat'), ('16:45', '17:45', 'Mon'), ('16:45', '17:45', 'Tue'), ('16:45', '17:45', 'Wed'), ('16:45', '17:45', 'Thu'), ('16:45', '17:45', 'Fri'), ('16:45', '17:45', 'Sat'), ('17:00', '18:00', 'Mon'), ('17:00', '18:00', 'Tue'), ('17:00', '18:00', 'Wed'), ('17:00', '18:00', 'Thu'), ('17:00', '18:00', 'Fri'), ('17:00', '18:00', 'Sat')]"
AIM 845,Topics in Quantum Computing,G Srinivasaraghavan,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
AIM 846,Multiobjective Machine Learning,Aswin Kannan,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
AMS 401,Science& Maths Pool-4 (Electromagnetics & Radiation Systems),S Malapaka,----------,180.0,False,ECE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
AMS 402,Science& Maths Pool-3 (Basic Computational Topology),Amit Chattopadhyay,----------,180.0,False,ECE,Paper-Pen,"[('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri')]"
AMS 403,Science& Maths Pool-2 (Elements of Statistical Physics),Ashok Balakrishnan,----------,150.0,False,ECE,Paper-Pen,"[('09:15', '11:45', 'Mon'), ('09:15', '11:45', 'Tue'), ('09:15', '11:45', 'Wed'), ('09:15', '11:45', 'Thu'), ('09:15', '11:45', 'Fri'), ('09:30', '12:00', 'Mon'), ('09:30', '12:00', 'Tue'), ('09:30', '12:00', 'Wed'), ('09:30', '12:00', 'Thu'), ('09:30', '12:00', 'Fri'), ('09:45', '12:15', 'Mon'), ('09:45', '12:15', 'Tue'), ('09:45', '12:15', 'Wed'), ('09:45', '12:15', 'Thu'), ('09:45', '12:15', 'Fri'), ('10:15', '12:45', 'Mon'), ('10:15', '12:45', 'Tue'), ('10:15', '12:45', 'Wed'), ('10:15', '12:45', 'Thu'), ('10:15', '12:45', 'Fri'), ('10:30', '13:00', 'Mon'), ('10:30', '13:00', 'Tue'), ('10:30', '13:00', 'Wed'), ('10:30', '13:00', 'Thu'), ('10:30', '13:00', 'Fri'), ('14:00', '16:30', 'Mon'), ('14:00', '16:30', 'Tue'), ('14:00', '16:30', 'Wed'), ('14:00', '16:30', 'Thu'), ('14:00', '16:30', 'Fri'), ('14:15', '16:45', 'Mon'), ('14:15', '16:45', 'Tue'), ('14:15', '16:45', 'Wed'), ('14:15', '16:45', 'Thu'), ('14:15', '16:45', 'Fri')]"
AMS 404,Science& Maths Pool-1 (A computational introduction to Number Theory),G Srinivasaraghavan,Manisha Kulkarni,120.0,False,ECE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Wed'), ('09:15', '11:15', 'Thu'), ('09:15', '11:15', 'Fri'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Wed'), ('09:30', '11:30', 'Thu'), ('09:30', '11:30', 'Fri'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Wed'), ('09:45', '11:45', 'Thu'), ('09:45', '11:45', 'Fri'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Wed'), ('10:15', '12:15', 'Thu'), ('10:15', '12:15', 'Fri'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Wed'), ('10:30', '12:30', 'Thu'), ('10:30', '12:30', 'Fri'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Wed'), ('10:45', '12:45', 'Thu'), ('10:45', '12:45', 'Fri')]"
