Code,Title,Faculty1,Faculty2,Exam Duration,Lab,Dept,Exam Type,Preferred Timings
COM 605,5G-NR Radio Access Network Design with Hands-on,Prem Singh,----------,120.0,False,ECE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Wed'), ('09:15', '11:15', 'Thu'), ('09:15', '11:15', 'Fri'), ('09:15', '11:15', 'Sat'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Wed'), ('09:30', '11:30', 'Thu'), ('09:30', '11:30', 'Fri'), ('09:30', '11:30', 'Sat'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Wed'), ('09:45', '11:45', 'Thu'), ('09:45', '11:45', 'Fri'), ('09:45', '11:45', 'Sat'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Wed'), ('10:15', '12:15', 'Thu'), ('10:15', '12:15', 'Fri'), ('10:15', '12:15', 'Sat'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Wed'), ('10:30', '12:30', 'Thu'), ('10:30', '12:30', 'Fri'), ('10:30', '12:30', 'Sat'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Wed'), ('10:45', '12:45', 'Thu'), ('10:45', '12:45', 'Fri'), ('10:45', '12:45', 'Sat'), ('14:00', '16:00', 'Mon'), ('14:00', '16:00', 'Tue'), ('14:00', '16:00', 'Wed'), ('14:00', '16:00', 'Thu'), ('14:00', '16:00', 'Fri'), ('14:00', '16:00', 'Sat'), ('14:15', '16:15', 'Mon'), ('14:15', '16:15', 'Tue'), ('14:15', '16:15', 'Wed'), ('14:15', '16:15', 'Thu'), ('14:15', '16:15', 'Fri'), ('14:15', '16:15', 'Sat'), ('14:45', '16:45', 'Mon'), ('14:45', '16:45', 'Tue'), ('14:45', '16:45', 'Wed'), ('14:45', '16:45', 'Thu'), ('14:45', '16:45', 'Fri'), ('14:45', '16:45', 'Sat'), ('15:00', '17:00', 'Mon'), ('15:00', '17:00', 'Tue'), ('15:00', '17:00', 'Wed'), ('15:00', '17:00', 'Thu'), ('15:00', '17:00', 'Fri'), ('15:00', '17:00', 'Sat'), ('15:15', '17:15', 'Mon'), ('15:15', '17:15', 'Tue'), ('15:15', '17:15', 'Wed'), ('15:15', '17:15', 'Thu'), ('15:15', '17:15', 'Fri'), ('15:15', '17:15', 'Sat'), ('15:45', '17:45', 'Mon'), ('15:45', '17:45', 'Tue'), ('15:45', '17:45', 'Wed'), ('15:45', '17:45', 'Thu'), ('15:45', '17:45', 'Fri'), ('15:45', '17:45', 'Sat'), ('16:00', '18:00', 'Mon'), ('16:00', '18:00', 'Tue'), ('16:00', '18:00', 'Wed'), ('16:00', '18:00', 'Thu'), ('16:00', '18:00', 'Fri'), ('16:00', '18:00', 'Sat')]"
CSE 102-A,Data Structures and Algorithms,Muralidhara V N,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
CSE 102-B,Data Structures and Algorithms,Pradeesha Ashok,----------,120.0,False,CSE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Wed'), ('09:15', '11:15', 'Thu'), ('09:15', '11:15', 'Fri'), ('09:15', '11:15', 'Sat'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Wed'), ('09:30', '11:30', 'Thu'), ('09:30', '11:30', 'Fri'), ('09:30', '11:30', 'Sat'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Wed'), ('09:45', '11:45', 'Thu'), ('09:45', '11:45', 'Fri'), ('09:45', '11:45', 'Sat'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Wed'), ('10:15', '12:15', 'Thu'), ('10:15', '12:15', 'Fri'), ('10:15', '12:15', 'Sat'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Wed'), ('10:30', '12:30', 'Thu'), ('10:30', '12:30', 'Fri'), ('10:30', '12:30', 'Sat'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Wed'), ('10:45', '12:45', 'Thu'), ('10:45', '12:45', 'Fri'), ('10:45', '12:45', 'Sat'), ('14:00', '16:00', 'Mon'), ('14:00', '16:00', 'Tue'), ('14:00', '16:00', 'Wed'), ('14:00', '16:00', 'Thu'), ('14:00', '16:00', 'Fri'), ('14:00', '16:00', 'Sat'), ('14:15', '16:15', 'Mon'), ('14:15', '16:15', 'Tue'), ('14:15', '16:15', 'Wed'), ('14:15', '16:15', 'Thu'), ('14:15', '16:15', 'Fri'), ('14:15', '16:15', 'Sat'), ('14:45', '16:45', 'Mon'), ('14:45', '16:45', 'Tue'), ('14:45', '16:45', 'Wed'), ('14:45', '16:45', 'Thu'), ('14:45', '16:45', 'Fri'), ('14:45', '16:45', 'Sat'), ('15:00', '17:00', 'Mon'), ('15:00', '17:00', 'Tue'), ('15:00', '17:00', 'Wed'), ('15:00', '17:00', 'Thu'), ('15:00', '17:00', 'Fri'), ('15:00', '17:00', 'Sat'), ('15:15', '17:15', 'Mon'), ('15:15', '17:15', 'Tue'), ('15:15', '17:15', 'Wed'), ('15:15', '17:15', 'Thu'), ('15:15', '17:15', 'Fri'), ('15:15', '17:15', 'Sat'), ('15:45', '17:45', 'Mon'), ('15:45', '17:45', 'Tue'), ('15:45', '17:45', 'Wed'), ('15:45', '17:45', 'Thu'), ('15:45', '17:45', 'Fri'), ('15:45', '17:45', 'Sat'), ('16:00', '18:00', 'Mon'), ('16:00', '18:00', 'Tue'), ('16:00', '18:00', 'Wed'), ('16:00', '18:00', 'Thu'), ('16:00', '18:00', 'Fri'), ('16:00', '18:00', 'Sat')]"
CSE 102 P-A,Data Structures and Algorithms lab,Muralidhara V N,----------,150.0,True,CSE,On System,"[('09:15', '11:45', 'Mon'), ('09:15', '11:45', 'Tue'), ('09:15', '11:45', 'Wed'), ('09:30', '12:00', 'Mon'), ('09:30', '12:00', 'Tue'), ('09:30', '12:00', 'Wed'), ('09:45', '12:15', 'Mon'), ('09:45', '12:15', 'Tue'), ('09:45', '12:15', 'Wed'), ('10:15', '12:45', 'Mon'), ('10:15', '12:45', 'Tue'), ('10:15', '12:45', 'Wed'), ('10:30', '13:00', 'Mon'), ('10:30', '13:00', 'Tue'), ('10:30', '13:00', 'Wed'), ('14:00', '16:30', 'Mon'), ('14:00', '16:30', 'Tue'), ('14:00', '16:30', 'Wed'), ('14:15', '16:45', 'Mon'), ('14:15', '16:45', 'Tue'), ('14:15', '16:45', 'Wed'), ('14:45', '17:15', 'Mon'), ('14:45', '17:15', 'Tue'), ('14:45', '17:15', 'Wed'), ('15:00', '17:30', 'Mon'), ('15:00', '17:30', 'Tue'), ('15:00', '17:30', 'Wed'), ('15:15', '17:45', 'Mon'), ('15:15', '17:45', 'Tue'), ('15:15', '17:45', 'Wed')]"
CSE 102 P-B,Data Structures and Algorithms lab,Vivek Yadav,----------,150.0,True,CSE,On System,"[('10:15', '12:45', 'Mon'), ('10:15', '12:45', 'Wed'), ('10:15', '12:45', 'Thu'), ('10:30', '13:00', 'Mon'), ('10:30', '13:00', 'Wed'), ('10:30', '13:00', 'Thu'), ('14:00', '16:30', 'Mon'), ('14:00', '16:30', 'Wed'), ('14:00', '16:30', 'Thu'), ('14:15', '16:45', 'Mon'), ('14:15', '16:45', 'Wed'), ('14:15', '16:45', 'Thu'), ('14:45', '17:15', 'Mon'), ('14:45', '17:15', 'Wed'), ('14:45', '17:15', 'Thu'), ('15:00', '17:30', 'Mon'), ('15:00', '17:30', 'Wed'), ('15:00', '17:30', 'Thu'), ('15:15', '17:45', 'Mon'), ('15:15', '17:45', 'Wed'), ('15:15', '17:45', 'Thu')]"
CSE 104-A,Linear Algebra,Manisha Kulkarni,----------,120.0,False,CSE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Wed'), ('09:15', '11:15', 'Thu'), ('09:15', '11:15', 'Fri'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Wed'), ('09:30', '11:30', 'Thu'), ('09:30', '11:30', 'Fri'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Wed'), ('09:45', '11:45', 'Thu'), ('09:45', '11:45', 'Fri'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Wed'), ('10:15', '12:15', 'Thu'), ('10:15', '12:15', 'Fri'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Wed'), ('10:30', '12:30', 'Thu'), ('10:30', '12:30', 'Fri'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Wed'), ('10:45', '12:45', 'Thu'), ('10:45', '12:45', 'Fri')]"
CSE 104-B,Linear Algebra,Prem Singh,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
CSE 212,Design and Analysis of Algorithms,Pradeesha Ashok,----------,120.0,False,CSE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Wed'), ('09:15', '11:15', 'Thu'), ('09:15', '11:15', 'Fri'), ('09:15', '11:15', 'Sat'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Wed'), ('09:30', '11:30', 'Thu'), ('09:30', '11:30', 'Fri'), ('09:30', '11:30', 'Sat'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Wed'), ('09:45', '11:45', 'Thu'), ('09:45', '11:45', 'Fri'), ('09:45', '11:45', 'Sat'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Wed'), ('10:15', '12:15', 'Thu'), ('10:15', '12:15', 'Fri'), ('10:15', '12:15', 'Sat'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Wed'), ('10:30', '12:30', 'Thu'), ('10:30', '12:30', 'Fri'), ('10:30', '12:30', 'Sat'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Wed'), ('10:45', '12:45', 'Thu'), ('10:45', '12:45', 'Fri'), ('10:45', '12:45', 'Sat'), ('14:00', '16:00', 'Mon'), ('14:00', '16:00', 'Tue'), ('14:00', '16:00', 'Wed'), ('14:00', '16:00', 'Thu'), ('14:00', '16:00', 'Fri'), ('14:00', '16:00', 'Sat'), ('14:15', '16:15', 'Mon'), ('14:15', '16:15', 'Tue'), ('14:15', '16:15', 'Wed'), ('14:15', '16:15', 'Thu'), ('14:15', '16:15', 'Fri'), ('14:15', '16:15', 'Sat'), ('14:45', '16:45', 'Mon'), ('14:45', '16:45', 'Tue'), ('14:45', '16:45', 'Wed'), ('14:45', '16:45', 'Thu'), ('14:45', '16:45', 'Fri'), ('14:45', '16:45', 'Sat'), ('15:00', '17:00', 'Mon'), ('15:00', '17:00', 'Tue'), ('15:00', '17:00', 'Wed'), ('15:00', '17:00', 'Thu'), ('15:00', '17:00', 'Fri'), ('15:00', '17:00', 'Sat'), ('15:15', '17:15', 'Mon'), ('15:15', '17:15', 'Tue'), ('15:15', '17:15', 'Wed'), ('15:15', '17:15', 'Thu'), ('15:15', '17:15', 'Fri'), ('15:15', '17:15', 'Sat'), ('15:45', '17:45', 'Mon'), ('15:45', '17:45', 'Tue'), ('15:45', '17:45', 'Wed'), ('15:45', '17:45', 'Thu'), ('15:45', '17:45', 'Fri'), ('15:45', '17:45', 'Sat'), ('16:00', '18:00', 'Mon'), ('16:00', '18:00', 'Tue'), ('16:00', '18:00', 'Wed'), ('16:00', '18:00', 'Thu'), ('16:00', '18:00', 'Fri'), ('16:00', '18:00', 'Sat')]"
CSE 606,Computer Graphics,Jaya Sreevalsan Nair,----------,90.0,False,CSE,Paper-Pen,"[('09:15', '10:45', 'Mon'), ('09:15', '10:45', 'Tue'), ('09:15', '10:45', 'Wed'), ('09:15', '10:45', 'Thu'), ('09:15', '10:45', 'Fri'), ('09:15', '10:45', 'Sat'), ('09:30', '11:00', 'Mon'), ('09:30', '11:00', 'Tue'), ('09:30', '11:00', 'Wed'), ('09:30', '11:00', 'Thu'), ('09:30', '11:00', 'Fri'), ('09:30', '11:00', 'Sat'), ('09:45', '11:15', 'Mon'), ('09:45', '11:15', 'Tue'), ('09:45', '11:15', 'Wed'), ('09:45', '11:15', 'Thu'), ('09:45', '11:15', 'Fri'), ('09:45', '11:15', 'Sat'), ('10:15', '11:45', 'Mon'), ('10:15', '11:45', 'Tue'), ('10:15', '11:45', 'Wed'), ('10:15', '11:45', 'Thu'), ('10:15', '11:45', 'Fri'), ('10:15', '11:45', 'Sat'), ('10:30', '12:00', 'Mon'), ('10:30', '12:00', 'Tue'), ('10:30', '12:00', 'Wed'), ('10:30', '12:00', 'Thu'), ('10:30', '12:00', 'Fri'), ('10:30', '12:00', 'Sat'), ('10:45', '12:15', 'Mon'), ('10:45', '12:15', 'Tue'), ('10:45', '12:15', 'Wed'), ('10:45', '12:15', 'Thu'), ('10:45', '12:15', 'Fri'), ('10:45', '12:15', 'Sat'), ('11:15', '12:45', 'Mon'), ('11:15', '12:45', 'Tue'), ('11:15', '12:45', 'Wed'), ('11:15', '12:45', 'Thu'), ('11:15', '12:45', 'Fri'), ('11:15', '12:45', 'Sat'), ('11:30', '13:00', 'Mon'), ('11:30', '13:00', 'Tue'), ('11:30', '13:00', 'Wed'), ('11:30', '13:00', 'Thu'), ('11:30', '13:00', 'Fri'), ('11:30', '13:00', 'Sat'), ('14:00', '15:30', 'Mon'), ('14:00', '15:30', 'Tue'), ('14:00', '15:30', 'Wed'), ('14:00', '15:30', 'Thu'), ('14:00', '15:30', 'Fri'), ('14:00', '15:30', 'Sat'), ('14:15', '15:45', 'Mon'), ('14:15', '15:45', 'Tue'), ('14:15', '15:45', 'Wed'), ('14:15', '15:45', 'Thu'), ('14:15', '15:45', 'Fri'), ('14:15', '15:45', 'Sat'), ('14:45', '16:15', 'Mon'), ('14:45', '16:15', 'Tue'), ('14:45', '16:15', 'Wed'), ('14:45', '16:15', 'Thu'), ('14:45', '16:15', 'Fri'), ('14:45', '16:15', 'Sat'), ('15:00', '16:30', 'Mon'), ('15:00', '16:30', 'Tue'), ('15:00', '16:30', 'Wed'), ('15:00', '16:30', 'Thu'), ('15:00', '16:30', 'Fri'), ('15:00', '16:30', 'Sat'), ('15:15', '16:45', 'Mon'), ('15:15', '16:45', 'Tue'), ('15:15', '16:45', 'Wed'), ('15:15', '16:45', 'Thu'), ('15:15', '16:45', 'Fri'), ('15:15', '16:45', 'Sat'), ('15:45', '17:15', 'Mon'), ('15:45', '17:15', 'Tue'), ('15:45', '17:15', 'Wed'), ('15:45', '17:15', 'Thu'), ('15:45', '17:15', 'Fri'), ('15:45', '17:15', 'Sat'), ('16:00', '17:30', 'Mon'), ('16:00', '17:30', 'Tue'), ('16:00', '17:30', 'Wed'), ('16:00', '17:30', 'Thu'), ('16:00', '17:30', 'Fri'), ('16:00', '17:30', 'Sat'), ('16:15', '17:45', 'Mon'), ('16:15', '17:45', 'Tue'), ('16:15', '17:45', 'Wed'), ('16:15', '17:45', 'Thu'), ('16:15', '17:45', 'Fri'), ('16:15', '17:45', 'Sat')]"
CSE 704,Topics in Computability and Learning,Meenakshi D'Souza,----------,150.0,False,CSE,Paper-Pen,"[('09:15', '11:45', 'Mon'), ('09:15', '11:45', 'Tue'), ('09:15', '11:45', 'Wed'), ('09:15', '11:45', 'Thu'), ('09:15', '11:45', 'Fri'), ('09:15', '11:45', 'Sat'), ('09:30', '12:00', 'Mon'), ('09:30', '12:00', 'Tue'), ('09:30', '12:00', 'Wed'), ('09:30', '12:00', 'Thu'), ('09:30', '12:00', 'Fri'), ('09:30', '12:00', 'Sat'), ('09:45', '12:15', 'Mon'), ('09:45', '12:15', 'Tue'), ('09:45', '12:15', 'Wed'), ('09:45', '12:15', 'Thu'), ('09:45', '12:15', 'Fri'), ('09:45', '12:15', 'Sat'), ('10:15', '12:45', 'Mon'), ('10:15', '12:45', 'Tue'), ('10:15', '12:45', 'Wed'), ('10:15', '12:45', 'Thu'), ('10:15', '12:45', 'Fri'), ('10:15', '12:45', 'Sat'), ('10:30', '13:00', 'Mon'), ('10:30', '13:00', 'Tue'), ('10:30', '13:00', 'Wed'), ('10:30', '13:00', 'Thu'), ('10:30', '13:00', 'Fri'), ('10:30', '13:00', 'Sat'), ('14:00', '16:30', 'Mon'), ('14:00', '16:30', 'Tue'), ('14:00', '16:30', 'Wed'), ('14:00', '16:30', 'Thu'), ('14:00', '16:30', 'Fri'), ('14:00', '16:30', 'Sat'), ('14:15', '16:45', 'Mon'), ('14:15', '16:45', 'Tue'), ('14:15', '16:45', 'Wed'), ('14:15', '16:45', 'Thu'), ('14:15', '16:45', 'Fri'), ('14:15', '16:45', 'Sat'), ('14:45', '17:15', 'Mon'), ('14:45', '17:15', 'Tue'), ('14:45', '17:15', 'Wed'), ('14:45', '17:15', 'Thu'), ('14:45', '17:15', 'Fri'), ('14:45', '17:15', 'Sat'), ('15:00', '17:30', 'Mon'), ('15:00', '17:30', 'Tue'), ('15:00', '17:30', 'Wed'), ('15:00', '17:30', 'Thu'), ('15:00', '17:30', 'Fri'), ('15:00', '17:30', 'Sat'), ('15:15', '17:45', 'Mon'), ('15:15', '17:45', 'Tue'), ('15:15', '17:45', 'Wed'), ('15:15', '17:45', 'Thu'), ('15:15', '17:45', 'Fri'), ('15:15', '17:45', 'Sat')]"
CSE 718,Foundations of Distributed Consensus and Blockchains,Ashish Choudhury,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
CSE 754,Programming Languages,Sujit Kumar Chakrabrati,----------,180.0,False,CSE,Paper-Pen,"[('09:15', '12:15', 'Mon'), ('09:15', '12:15', 'Tue'), ('09:15', '12:15', 'Wed'), ('09:15', '12:15', 'Thu'), ('09:15', '12:15', 'Fri'), ('09:15', '12:15', 'Sat'), ('09:30', '12:30', 'Mon'), ('09:30', '12:30', 'Tue'), ('09:30', '12:30', 'Wed'), ('09:30', '12:30', 'Thu'), ('09:30', '12:30', 'Fri'), ('09:30', '12:30', 'Sat'), ('09:45', '12:45', 'Mon'), ('09:45', '12:45', 'Tue'), ('09:45', '12:45', 'Wed'), ('09:45', '12:45', 'Thu'), ('09:45', '12:45', 'Fri'), ('09:45', '12:45', 'Sat'), ('14:00', '17:00', 'Mon'), ('14:00', '17:00', 'Tue'), ('14:00', '17:00', 'Wed'), ('14:00', '17:00', 'Thu'), ('14:00', '17:00', 'Fri'), ('14:00', '17:00', 'Sat'), ('14:15', '17:15', 'Mon'), ('14:15', '17:15', 'Tue'), ('14:15', '17:15', 'Wed'), ('14:15', '17:15', 'Thu'), ('14:15', '17:15', 'Fri'), ('14:15', '17:15', 'Sat'), ('14:45', '17:45', 'Mon'), ('14:45', '17:45', 'Tue'), ('14:45', '17:45', 'Wed'), ('14:45', '17:45', 'Thu'), ('14:45', '17:45', 'Fri'), ('14:45', '17:45', 'Sat'), ('15:00', '18:00', 'Mon'), ('15:00', '18:00', 'Tue'), ('15:00', '18:00', 'Wed'), ('15:00', '18:00', 'Thu'), ('15:00', '18:00', 'Fri'), ('15:00', '18:00', 'Sat')]"
CSE 816,Software Production Engineering,Thangaraju B,----------,120.0,False,CSE,Paper-Pen,"[('09:15', '11:15', 'Mon'), ('09:15', '11:15', 'Tue'), ('09:15', '11:15', 'Fri'), ('09:15', '11:15', 'Sat'), ('09:30', '11:30', 'Mon'), ('09:30', '11:30', 'Tue'), ('09:30', '11:30', 'Fri'), ('09:30', '11:30', 'Sat'), ('09:45', '11:45', 'Mon'), ('09:45', '11:45', 'Tue'), ('09:45', '11:45', 'Fri'), ('09:45', '11:45', 'Sat'), ('10:15', '12:15', 'Mon'), ('10:15', '12:15', 'Tue'), ('10:15', '12:15', 'Fri'), ('10:15', '12:15', 'Sat'), ('10:30', '12:30', 'Mon'), ('10:30', '12:30', 'Tue'), ('10:30', '12:30', 'Fri'), ('10:30', '12:30', 'Sat'), ('10:45', '12:45', 'Mon'), ('10:45', '12:45', 'Tue'), ('10:45', '12:45', 'Fri'), ('10:45', '12:45', 'Sat')]"
